LocationID,PeriodID,SubPlotNumber
EFMO1,EFMOTweety2017May20,0
EFMO12,EFMOTweety2017May20,0
EFMO15,EFMOTweety2017May20,0
EFMO16,EFMOTweety2017May20,0
EFMO17,EFMOTweety2017May20,0
EFMO18,EFMOTweety2017May20,0
EFMO19,EFMOTweety2017May20,0
EFMO2,EFMOTweety2017May20,0
EFMO22,EFMOTweety2017May20,0
EFMO24,EFMOTweety2017May20,0
EFMO25,EFMOTweety2017May20,0
EFMO26,EFMOTweety2017May20,0
EFMO27,EFMOTweety2017May20,0
EFMO3,EFMOTweety2017May20,0
EFMO33,EFMOTweety2017May20,0
EFMO34,EFMOTweety2017May20,0
EFMO37,EFMOTweety2017May20,0
EFMO38,EFMOTweety2017May20,0
EFMO39,EFMOTweety2017May20,0
EFMO4,EFMOTweety2017May20,0
EFMO40,EFMOTweety2017May20,0
EFMO41,EFMOTweety2017May20,0
EFMO42,EFMOTweety2017May20,0
EFMO43,EFMOTweety2017May20,0
EFMO44,EFMOTweety2017May20,0
EFMO45,EFMOTweety2017May20,0
EFMO46,EFMOTweety2017May20,0
EFMO47,EFMOTweety2017May20,0
EFMO5,EFMOTweety2017May20,0
EFMO6,EFMOTweety2017May20,0
EFMO8,EFMOTweety2017May20,0
EFMO9,EFMOTweety2017May20,0
HEHO1,HEHOTweety2017May 24,0
HEHO10,HEHOTweety2017May 24,0
HEHO11,HEHOTweety2017May 24,0
HEHO12,HEHOTweety2017May 24,0
HEHO13,HEHOTweety2017May 24,0
HEHO14,HEHOTweety2017May 24,0
HEHO15,HEHOTweety2017May 24,0
HEHO17,HEHOTweety2017May 24,0
HEHO18,HEHOTweety2017May 24,0
HEHO19,HEHOTweety2017May 24,0
HEHO2,HEHOTweety2017May 24,0
HEHO20,HEHOTweety2017May 24,0
HEHO21,HEHOTweety2017May 24,0
HEHO22,HEHOTweety2017May 24,0
HEHO23,HEHOTweety2017May 24,0
HEHO24,HEHOTweety2017May 24,0
HEHO25,HEHOTweety2017May 24,0
HEHO26,HEHOTweety2017May 24,0
HEHO27,HEHOTweety2017May 24,0
HEHO28,HEHOTweety2017May 24,0
HEHO29,HEHOTweety2017May 24,0
HEHO3,HEHOTweety2017May 24,0
HEHO30,HEHOTweety2017May 24,0
HEHO31,HEHOTweety2017May 24,0
HEHO32,HEHOTweety2017May 24,0
HEHO33,HEHOTweety2017May 24,0
HEHO34,HEHOTweety2017May 24,0
HEHO35,HEHOTweety2017May 24,0
HEHO36,HEHOTweety2017May 24,0
HEHO37,HEHOTweety2017May 24,0
HEHO38,HEHOTweety2017May 24,0
HEHO4,HEHOTweety2017May 24,0
HEHO5,HEHOTweety2017May 24,0
HEHO6,HEHOTweety2017May 24,0
HEHO7,HEHOTweety2017May 24,0
HEHO8,HEHOTweety2017May 24,0
HEHO9,HEHOTweety2017May 24,0
HOME1,HOMETweety2017May16,0
HOME10,HOMETweety2017May16,0
HOME11,HOMETweety2017May16,0
HOME12,HOMETweety2017May16,0
HOME13,HOMETweety2017May16,0
HOME14,HOMETweety2017May16,0
HOME15,HOMETweety2017May16,0
HOME16,HOMETweety2017May16,0
HOME17,HOMETweety2017May16,0
HOME18,HOMETweety2017May16,0
HOME19,HOMETweety2017May16,0
HOME2,HOMETweety2017May16,0
HOME20,HOMETweety2017May16,0
HOME21,HOMETweety2017May16,0
HOME23,HOMETweety2017May16,0
HOME24,HOMETweety2017May16,0
HOME25,HOMETweety2017May16,0
HOME26,HOMETweety2017May16,0
HOME27,HOMETweety2017May16,0
HOME28,HOMETweety2017May16,0
HOME29,HOMETweety2017May16,0
HOME3,HOMETweety2017May16,0
HOME30,HOMETweety2017May16,0
HOME31,HOMETweety2017May16,0
HOME32,HOMETweety2017May16,0
HOME33,HOMETweety2017May16,0
HOME35,HOMETweety2017May16,0
HOME36,HOMETweety2017May16,0
HOME37,HOMETweety2017May16,0
HOME38,HOMETweety2017May16,0
HOME39,HOMETweety2017May16,0
HOME4,HOMETweety2017May16,0
HOME40,HOMETweety2017May16,0
HOME43,HOMETweety2017May16,0
HOME44,HOMETweety2017May16,0
HOME45,HOMETweety2017May16,0
HOME46,HOMETweety2017May16,0
HOME47,HOMETweety2017May16,0
HOME5,HOMETweety2017May16,0
HOME7,HOMETweety2017May16,0
HOME8,HOMETweety2017May16,0
PIPE1,PIPETweety2017May18,0
PIPE10,PIPETweety2017May18,0
PIPE11,PIPETweety2017May18,0
PIPE12,PIPETweety2017May18,0
PIPE13,PIPETweety2017May18,0
PIPE14,PIPETweety2017May18,0
PIPE15,PIPETweety2017May18,0
PIPE16,PIPETweety2017May18,0
PIPE17,PIPETweety2017May18,0
PIPE18,PIPETweety2017May18,0
PIPE19,PIPETweety2017May18,0
PIPE2,PIPETweety2017May18,0
PIPE20,PIPETweety2017May18,0
PIPE21,PIPETweety2017May18,0
PIPE22,PIPETweety2017May18,0
PIPE23,PIPETweety2017May18,0
PIPE24,PIPETweety2017May18,0
PIPE25,PIPETweety2017May18,0
PIPE26,PIPETweety2017May18,0
PIPE27,PIPETweety2017May18,0
PIPE28,PIPETweety2017May18,0
PIPE29,PIPETweety2017May18,0
PIPE3,PIPETweety2017May18,0
PIPE30,PIPETweety2017May18,0
PIPE31,PIPETweety2017May18,0
PIPE32,PIPETweety2017May18,0
PIPE33,PIPETweety2017May18,0
PIPE34,PIPETweety2017May18,0
PIPE35,PIPETweety2017May18,0
PIPE36,PIPETweety2017May18,0
PIPE37,PIPETweety2017May18,0
PIPE38,PIPETweety2017May18,0
PIPE39,PIPETweety2017May18,0
PIPE4,PIPETweety2017May18,0
PIPE40,PIPETweety2017May18,0
PIPE41,PIPETweety2017May18,0
PIPE42,PIPETweety2017May18,0
PIPE5,PIPETweety2017May18,0
PIPE6,PIPETweety2017May18,0
PIPE7,PIPETweety2017May18,0
PIPE8,PIPETweety2017May18,0
PIPE9,PIPETweety2017May18,0
